Datetime,Water Level (m)
2024-08-17 18:00:00,-0.27064547
2024-08-17 19:00:00,-0.42541155
2024-08-17 20:00:00,-0.38331416
2024-08-17 21:00:00,-0.13493013
2024-08-17 22:00:00,0.25550428
2024-08-17 23:00:00,0.7164482
2024-08-18 00:00:00,1.1091982
2024-08-18 01:00:00,1.3431925
2024-08-18 02:00:00,1.3759301
2024-08-18 03:00:00,1.203904
2024-08-18 04:00:00,0.85465336
2024-08-18 05:00:00,0.41977516
2024-08-18 06:00:00,-0.0064397333
2024-08-18 07:00:00,-0.31161353
2024-08-18 08:00:00,-0.42953423
2024-08-18 09:00:00,-0.344079
2024-08-18 10:00:00,-0.05703524
2024-08-18 11:00:00,0.34394068
2024-08-18 12:00:00,0.74327666
2024-08-18 13:00:00,1.0217205
2024-08-18 14:00:00,1.1197058
2024-08-18 15:00:00,1.0080204
2024-08-18 16:00:00,0.69567853
2024-08-18 17:00:00,0.28496802
2024-08-18 18:00:00,-0.15203269
2024-08-18 19:00:00,-0.47343037
2024-08-18 20:00:00,-0.5824378
2024-08-18 21:00:00,-0.44626486
2024-08-18 22:00:00,-0.090486474
2024-08-18 23:00:00,0.40978658
2024-08-19 00:00:00,0.92736435
2024-08-19 01:00:00,1.3430105
2024-08-19 02:00:00,1.5485718
2024-08-19 03:00:00,1.5163765
2024-08-19 04:00:00,1.2272931
2024-08-19 05:00:00,0.772729
2024-08-19 06:00:00,0.23702568
2024-08-19 07:00:00,-0.23600318
2024-08-19 08:00:00,-0.5279951
2024-08-19 09:00:00,-0.5736893
2024-08-19 10:00:00,-0.37137166
2024-08-19 11:00:00,0.04770435
2024-08-19 12:00:00,0.5494294
2024-08-19 13:00:00,0.9874741
2024-08-19 14:00:00,1.2540405
2024-08-19 15:00:00,1.2897108
2024-08-19 16:00:00,1.0746373
2024-08-19 17:00:00,0.66860056
2024-08-19 18:00:00,0.16346107
2024-08-19 19:00:00,-0.3193656
2024-08-19 20:00:00,-0.62283266
2024-08-19 21:00:00,-0.6706928
2024-08-19 22:00:00,-0.4516801
2024-08-19 23:00:00,-0.0015648457
2024-08-20 00:00:00,0.58863384
2024-08-20 01:00:00,1.1586528
2024-08-20 02:00:00,1.5612787
2024-08-20 03:00:00,1.7027171
2024-08-20 04:00:00,1.534958
2024-08-20 05:00:00,1.1170326
2024-08-20 06:00:00,0.5593701
2024-08-20 07:00:00,-0.017119404
2024-08-20 08:00:00,-0.481654
2024-08-20 09:00:00,-0.7010211
2024-08-20 10:00:00,-0.6467278
2024-08-20 11:00:00,-0.3224172
2024-08-20 12:00:00,0.18406299
2024-08-20 13:00:00,0.73811746
2024-08-20 14:00:00,1.1809504
2024-08-20 15:00:00,1.4060198
2024-08-20 16:00:00,1.3509921
2024-08-20 17:00:00,1.038799
2024-08-20 18:00:00,0.53622955
2024-08-20 19:00:00,-0.011812389
2024-08-20 20:00:00,-0.48682216
2024-08-20 21:00:00,-0.7378743
2024-08-20 22:00:00,-0.7053614
2024-08-20 23:00:00,-0.38388813
2024-08-21 00:00:00,0.14779651
2024-08-21 01:00:00,0.7603645
2024-08-21 02:00:00,1.3012173
2024-08-21 03:00:00,1.6308553
2024-08-21 04:00:00,1.6799645
2024-08-21 05:00:00,1.4180597
2024-08-21 06:00:00,0.9214447
2024-08-21 07:00:00,0.32549033
2024-08-21 08:00:00,-0.26032135
2024-08-21 09:00:00,-0.6712099
2024-08-21 10:00:00,-0.7908744
2024-08-21 11:00:00,-0.61759835
2024-08-21 12:00:00,-0.17448038
2024-08-21 13:00:00,0.40452585
2024-08-21 14:00:00,0.9668424
2024-08-21 15:00:00,1.3727171
2024-08-21 16:00:00,1.4994712
2024-08-21 17:00:00,1.358782
2024-08-21 18:00:00,0.958272
2024-08-21 19:00:00,0.42498305
2024-08-21 20:00:00,-0.10588843
2024-08-21 21:00:00,-0.534091
2024-08-21 22:00:00,-0.7126859
2024-08-21 23:00:00,-0.60001975
2024-08-22 00:00:00,-0.20491669
2024-08-22 01:00:00,0.36510268
2024-08-22 02:00:00,0.9650253
2024-08-22 03:00:00,1.4568107
2024-08-22 04:00:00,1.6826072
2024-08-22 05:00:00,1.6134044
2024-08-22 06:00:00,1.2460003
2024-08-22 07:00:00,0.7094017
2024-08-22 08:00:00,0.103892475
2024-08-22 09:00:00,-0.4128932
2024-08-22 10:00:00,-0.7211636
2024-08-22 11:00:00,-0.73814154
2024-08-22 12:00:00,-0.47241002
2024-08-22 13:00:00,0.022278754
2024-08-22 14:00:00,0.604431
2024-08-22 15:00:00,1.1288171
2024-08-22 16:00:00,1.4460579
2024-08-22 17:00:00,1.4999838
2024-08-22 18:00:00,1.2616737
2024-08-22 19:00:00,0.82219034
2024-08-22 20:00:00,0.2928926
2024-08-22 21:00:00,-0.20153587
2024-08-22 22:00:00,-0.5505282
2024-08-22 23:00:00,-0.64065087
2024-08-23 00:00:00,-0.44637
2024-08-23 01:00:00,-0.019555569
2024-08-23 02:00:00,0.5331288
2024-08-23 03:00:00,1.0719213
2024-08-23 04:00:00,1.4482535
2024-08-23 05:00:00,1.5616137
2024-08-23 06:00:00,1.3896235
2024-08-23 07:00:00,0.98659396
2024-08-23 08:00:00,0.45664698
2024-08-23 09:00:00,-0.08574739
2024-08-23 10:00:00,-0.5151367
2024-08-23 11:00:00,-0.70450544
2024-08-23 12:00:00,-0.6212261
2024-08-23 13:00:00,-0.28514138
2024-08-23 14:00:00,0.2163102
2024-08-23 15:00:00,0.75468135
2024-08-23 16:00:00,1.1968267
2024-08-23 17:00:00,1.4230994
2024-08-23 18:00:00,1.3945657
